i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
2112,bilewhit,0.07310884083067481,-0.013326625598260033,-1.0
2113,bive,-0.5824215515109463,-0.0035572925873362804,-1.0
2114,wurp,-0.5776394075409446,-0.0034552559095472057,0.0
2115,panther,-0.6122828438882548,-0.03745738231951423,0.0
2116,hammer,-0.5257927583076683,0.012979447914842623,0.0
2117,dighel,0.2725239272923261,-0.027667102504888796,-1.0
2118,swenge,-0.025537160357212763,-0.005246004890908651,0.0
2119,sesse,-0.5602335669753282,-0.013742807654566591,0.0
2120,blende,-0.40166852485771365,-0.0022953200774180615,0.0
2121,callow,-0.43500883425408965,0.00320592429381672,0.0
2122,hinderling,-0.057410266534116516,0.00175491000060235,0.0
2123,bit,-0.6298917219791527,-0.012353298833576831,0.0
2124,fundie,-0.45875815409249654,-0.007122569793163391,0.0
2125,unmindling,0.306688080701516,0.0313381055837324,1.0
2126,Sida,-0.26117432201135937,0.03936664994681793,0.0
2127,roost,-0.5026363106492786,-5.266350422139521e-05,0.0
2128,beetle,-0.561566930024922,-0.007806677160697162,0.0
2129,segh,-0.49310064955081767,0.005568396858387503,0.0
2130,unleared,-1.0181435686552884,-0.022688836302925286,-1.0
2131,to-dreve,-0.8067953005219639,0.006722945149953197,-1.0
2132,album,-0.4196554732822797,0.013545454114175404,0.0
2133,Delilah,-0.3051508681418804,0.016622653852462643,0.0
2134,rout,-0.3003821776174176,0.010569638729261865,1.0
2135,lagen,-0.45117979592361124,0.0007749466158822882,0.0
2136,Christian,0.07108673044778246,0.03476723602864784,0.0
2137,aughtly,-0.01764574177872369,0.001875582577643864,1.0
2138,graddan,0.07046645956193132,0.007549956384099277,0.0
2139,sackless,-0.10275946764984312,0.028452229347606606,1.0
2140,reine,-0.3604982309913627,-0.003964637666132309,1.0
2141,tomorn,-0.23927707566060263,-0.0031370472034316643,0.0
2142,ruddy,-0.43902566682290356,0.01209286977369095,0.0
2143,wintered,0.1573252520798638,0.03091134475551327,0.0
2144,eisell,-0.17941506142253427,0.031185177209139048,0.0
2145,Afer,-0.580858406582065,-0.010273095175677871,0.0
2146,brome,-0.8188973792276144,-0.024510541869394276,0.0
2147,slape,-0.61767500559744,-0.019034634719444332,0.0
2148,pyse,-0.7778616002001026,-0.036379216847683304,0.0
2149,wheaten,-0.6470903607076472,-0.032362753666234534,0.0
2150,terre,-0.5151872719058437,-0.00852264664809066,0.0
2151,sengreen,-0.2597193118745391,-0.006348946945323286,0.0
2152,in,-0.8739070902290802,-0.05094765895909659,0.0
2153,halteres,-0.511704711298405,-0.0268834255933309,0.0
2154,dinar,-0.2922640926870219,0.035169002405883276,0.0
2155,howel,-0.5897849410928666,-0.01639896124121476,0.0
2156,sench,-0.7797636622440214,-0.04700050183986171,0.0
2157,seldseen,-0.10595379258283444,0.0021683482459975423,0.0
2158,calix,-0.48713481114952284,-0.022048431074079722,0.0
2159,lered,-0.5760910745032044,0.00919897024278804,0.0
2160,reme,-0.7008925662975827,-0.009245429838325325,0.0
2161,dinge,-0.7645512874684659,-0.016135481799421814,0.0
2162,flerd,-0.5696635810797348,0.009958177740767682,0.0
2163,pillez,-0.6038040920007797,-0.02662800858739578,0.0
2164,tie,-0.3111619808238091,0.025444347075530116,0.0
2165,hoast,-0.09412389551296574,0.030005078894023374,0.0
2166,neep,-0.5094731943190762,0.011037931094783127,0.0
2167,pyrethrum,0.02225417005108099,0.028473099006493086,0.0
2168,spearwort,-0.8266174402971638,0.0014783961844093696,0.0
2169,berbine,-0.33520421207980444,-0.0055460897452919156,0.0
2170,croh,-0.5735177238492479,-0.0017423018711719696,0.0
2171,swivel,-0.49619933122609083,-0.011794194990740414,0.0
2172,Scorpius,-0.3121015312639832,-0.010259276402438844,0.0
2173,wiele,-1.1878047352888759,-0.03366279635341085,0.0
2174,A tent,-0.5954138940925038,-0.01588119886372774,0.0
2175,waker,-0.7179763585739503,-0.03338012809060409,0.0
2176,tealt,-0.4663889661967504,-0.009682624773098114,0.0
2177,deathly,0.33829937748974537,0.008472670378982472,0.0
2178,aleseness,-0.258095197328859,-0.014508497301691237,0.0
2179,nighly,-0.7668911024775156,0.035656883857685395,0.0
2180,myse,-0.7242852405702207,-0.02960410885360376,0.0
2181,stickle,-0.39969165792945827,0.00730218711558428,0.0
2182,halse,-0.4626234425613829,-0.019335425664713246,0.0
2183,sixteenth,-0.6228077959740084,-0.04656007611172286,0.0
2184,rightleche,0.16493962411990992,-0.03463695770463182,0.0
2185,pining,-0.375039500011086,-0.04555157492865625,0.0
2186,sym-,-0.625081697997425,-0.007849470740712294,0.0
2187,i-time,-0.9370356329907565,0.030372911072459874,0.0
2188,evenlong,0.06835670106377023,0.03366691322962467,0.0
2189,brew,-1.1353743986212468,0.04607693146068392,0.0
2190,nil,-0.5383554782805744,0.0022361234130217067,0.0
2191,noughts,-0.18620263680975047,-0.025893885803619288,0.0
2192,earning,-0.7955958588267125,-0.007213603727712736,0.0
2193,rueness,-0.8759661595801518,-0.009845466159212224,0.0
2194,awarie,-1.1242634436484762,0.007323111120719816,0.0
2195,beote,-0.5456256850797407,-0.013895873454765284,0.0
2196,wella,-0.18111662207994517,0.04253270539599818,0.0
2197,ovenon,-0.2920936466467401,0.018820440698864016,0.0
2198,finnan,-0.21605764909093939,0.02830216094417748,0.0
2199,akenness,0.8521351739714973,-0.007977002644234399,0.0
2200,pina,-0.44192385341698603,0.022849443254588597,0.0
2201,bewed,-0.19509599344103457,0.0011768825070274103,0.0
2202,dwale,-0.643571076530546,-0.02326884604864865,0.0
2203,café,-0.6619936032863336,-0.020967620411095123,0.0
2204,fiendly,0.7228331014545857,0.010542637126806365,0.0
2205,ofthirst,-0.6220314446626629,0.025402714054544306,0.0
2206,bland,-0.38115505677262895,0.014903913060225316,0.0
2207,yell,-0.9182329376317906,-0.03901362565126709,0.0
2208,unware,-0.4222198998103561,-0.0006202474597301055,0.0
2209,scope,-0.4836792323963772,-0.006975752445713468,0.0
2210,atelich,0.5316239571649586,-0.006983237333839654,0.0
2211,sark,-0.46733205391998034,0.013489738501083148,0.0
2212,numen,-0.5478800756487878,-0.009463884043232063,0.0
2213,sax,-0.09331681558761407,0.0635936245687515,0.0
2214,soken,-0.636255414698315,-0.02288070374575968,0.0
2215,ronde,-0.5642811940136863,-0.01515633654784343,0.0
2216,wray,-0.37659164706525594,0.004217816941961439,0.0
2217,snail,-1.0535156765547269,-0.07747440464375754,0.0
2218,Beguine,-0.32478548497553295,0.009320873658120288,0.0
2219,cluse,-0.6880402949406648,-0.027982448607077104,0.0
2220,rechelest,0.9508492095340264,-0.02763324173211157,0.0
2221,ging,-0.14939031209897458,0.06041299255487853,0.0
2222,biwit,-0.4666544333701026,0.03650936013313555,0.0
2223,spit,-0.4568572536281579,-0.017315193550052177,0.0
2224,reel,-0.25171521937605945,0.02439552648743648,0.0
2225,ladle,-0.6963776269661688,-0.03762919363516082,0.0
2226,grimful,0.04544982137063869,-0.02569293712204357,0.0
2227,tray,-0.8038019926103246,-0.046170522903145716,0.0
2228,nut,-0.1771327712252173,0.044432790093836605,0.0
2229,-cide,-0.568873261388597,-0.00878380379882382,0.0
2230,hatel,-0.5509309749282867,-0.04360679551125579,0.0
2231,fex,-0.5336028628125025,0.0008229779670413384,0.0
2232,smeeth,-0.11624277447057807,-0.014078945047862668,0.0
2233,of-ask,0.005645171677146621,0.027527914685382404,0.0
2234,unmethely,-0.08473113812783595,-0.000706532358201839,0.0
2235,Hugo,-0.4972240125587124,0.008952676404752613,0.0
2236,castellan,0.5807986994299252,0.014404264368598096,0.0
2237,thode,-0.5534825070823004,-0.003434535848494513,0.0
2238,thestri,-0.5422193242329607,-0.02677326964506399,0.0
