i,lexeme,sparsity_increase,norm_sparsity_increase,entropy_increase
3506,scant,0.18079049827214,-0.020539435349045676,0.7219280948873623
3507,strife,-0.01352254240695494,-0.02646938732250914,-0.6666666666666665
3508,resemblance,-0.7384160514267606,0.005440024719790659,0.0
3509,perjury,0.36267793121468106,-0.014347931426048177,0.7219280948873623
3510,seely,0.36691827060953575,0.0005226707247550921,0.0
3511,decree,0.5598240936079533,0.013199471635014226,0.7219280948873623
3512,worthine,0.03783876946342524,-0.005753378067106407,0.0
3513,supe,0.5403345277650304,0.01714337574571745,0.0
3514,elm,0.4299449460393747,0.01133860813688925,0.0
3515,unwise,0.2905763596326638,-0.00035048750777011417,0.0
3516,holde,0.2967201065089764,0.0001479558997556918,0.0
3517,beau,0.4547523941711171,0.007855243086198449,0.9182958340544896
3518,grin,0.30674336931532853,-0.0046021816421536466,0.0
3519,sparrow,0.15847507107630499,0.0365710635006079,0.0
3520,twig,0.21411651590754044,0.02774157875613381,0.0
3521,Val,0.27915199709801186,-0.014618016496095176,0.0
3522,rachel,0.23603988977886914,-0.00794551675169941,0.0
3523,geld,0.39465368005419244,0.02604108981819575,-1.0
3524,flote,0.351109413485692,0.002868599117813009,0.0
3525,shave,0.12615884617622175,-0.014456266041304455,-1.0
3526,log,0.2552840224310442,-0.01804561248906955,0.9182958340544896
3527,steppe,0.09547418855949452,0.0065084229987755204,1.0
3528,shamble,0.5601484971408937,-0.010228999155049934,-0.9182958340544896
3529,gal,0.2986246037581335,-0.011929076053168508,0.0
3530,Macedon,-0.342528285798263,0.04095296959909833,-0.9182958340544896
3531,pile,0.30239395563746463,-0.0058214974989660995,0.0
3532,crib,0.06091248137917127,-0.004372235958808757,0.0
3533,hearted,-0.41106178954316697,-0.004016955145887291,-0.9182958340544896
3534,loft,0.32599991894525715,-0.0028573234089074306,-0.08170416594551044
3535,leaded,0.3196926655304102,0.004044480519688198,0.0
3536,sorrily,-0.869876516619148,0.018874954527794974,0.0
3537,chapman,0.10771276104974614,-0.015446341529752328,-0.5849625007211561
3538,lien,0.3884709265341968,0.0075273723344582155,0.0
3539,craftily,-0.7992927726330272,-0.01762354043052894,-0.08170416594551044
3540,unbelief,0.6768105998800946,0.013494509721673986,-1.584962500721156
3541,endlong,0.14592233899633644,-0.0007298098600562186,0.0
3542,hydra,0.7970074687220583,0.055356497108090985,1.584962500721156
3543,fiddle,0.3395301593329805,0.031812879672131644,-1.0
3544,workman,0.38689356476872483,0.02242931474090315,1.5
3545,bough,0.8258334727452716,0.04092472842187411,0.0
3546,hearth,0.400258153648112,-0.008321700134484855,-0.8112781244591328
3547,heavenly,0.8138773654107156,0.00965257605351555,0.0
3548,ton,0.42842864487933596,-0.027968665368836132,0.0
3549,lente,0.36209465053442536,0.007263360310233891,0.0
3550,spicery,0.3002159504793571,-0.015105335826892885,-1.0
3551,souche,0.3760936508592634,0.010016591687739385,0.8112781244591328
3552,profound,0.13413956323385445,0.00029997093067990477,-0.08170416594551044
3553,sojourn,0.37218940942724643,-0.008239556313223706,-0.08170416594551044
3554,cone,1.5533364781685668,0.021882611856144596,0.0
3555,splen-,0.36759696042811374,0.006105329411060345,0.0
3556,cord,0.2918042809557173,-0.01527407903347644,0.9182958340544896
3557,saddled,-0.03567802601638448,0.007973613649666977,0.0
3558,engine,0.3410794027768578,-0.04805199216820677,0.9182958340544896
3559,medley,0.2611740443369124,0.011383841129120276,-1.5
3560,mourning,0.16494836827146298,0.007790492558263584,0.0
3561,talent,0.23547479647006586,-0.005835709974998493,0.0
3562,swiftly,-0.12686021943098158,-0.007801906460475849,-0.9182958340544896
3563,stoke,0.32426814773596835,-0.0008452654626973644,0.0
3564,vestment,0.036484165380406,-0.005698216528381539,-0.8112781244591328
3565,ivory,0.37573759744704205,0.004253193512372966,-1.0
3566,booth,0.4338630690474625,0.031102423748688213,0.8112781244591328
3567,manyfold,0.11088877239119377,-0.006559221167554363,0.0
3568,refute,0.2678737485806506,-0.01833318825252339,-0.9182958340544896
3569,vowess,0.3062419192012644,-0.00517036720948183,0.0
3570,lights,0.48379255570218405,0.006749462254753591,-1.0
3571,caitiff,0.2278484375247496,-0.03702816510318996,-1.5
3572,dirt,0.3391282348346172,-0.0028200035566898762,1.0
3573,retail,0.23627962535394254,0.001437444954477174,0.0
3574,peaceable,0.6832009045975687,-0.009785957133643164,-2.0
3575,resort,0.5599883945210227,-0.012876448495293014,-0.08170416594551044
3576,inquest,0.1979356317839045,-0.00352230252679675,0.0
3577,cook,0.28674783208292265,-0.012491446199425105,0.0
3578,coffer,0.8315820092528936,0.017985190833354592,0.9182958340544896
3579,pute,0.3406218573152078,-0.004025118534961014,0.9182958340544896
3580,secund,0.295120819372122,0.00024973131333483334,0.0
3581,travail,0.3997516200127009,0.046827151433856073,-0.5849625007211561
3582,requiem,0.1963203591676459,-0.0027075698722291985,0.0
3583,Rochelle,0.4657597552641466,0.003441576681893266,-0.9182958340544896
3584,ability,0.7728440905836216,0.003816741468920193,-0.08170416594551044
3585,tender,1.38094629224259,-0.04582636906801185,-1.0
3586,eclipse,0.09546927295084728,-0.011435659865724257,-1.5
3587,ink,0.4541279349225542,0.013180814000393615,0.0
3588,Jupiter,0.1592685608582931,-0.007605927524455991,0.0
3589,scrape,0.25335921155045327,-0.005004863726187914,0.0
3590,watery,0.17678191423872303,-0.03015298901526131,-0.5849625007211561
3591,conjure,0.17839867507841056,-0.004942813290078951,0.0
3592,gender,0.3710958729674294,0.009070948863726613,0.0
3593,acute,0.10539511531329371,-0.024073524877667785,-1.584962500721156
3594,matrix,0.16061834684570808,-0.017616123489207935,0.0
3595,joyful,1.1612103794403694,-0.03339649616271423,0.9182958340544896
3596,contrarious,-0.5995584362123658,-0.021316503541934262,1.0
3597,credible,0.12056161994182624,-0.00342656256802909,0.8112781244591328
3598,solitary,-0.11339169813919892,0.011753647513523147,0.9182958340544896
3599,oratour,-0.3541517594991612,0.0008028430258797403,0.0
3600,heder,0.41261896959728883,0.01178550065888051,0.0
3601,kist,0.27375022933402526,-0.011652914188235663,0.0
3602,mute,0.346857709778261,0.0009498516485834108,0.0
3603,noyous,0.2486777746864295,-0.008245780307669648,-1.584962500721156
3604,blasphemy,0.3327772575232384,0.024655909356719574,0.0
3605,delectation,-0.9153067096726151,-0.008518311258962408,0.0
3606,nobody,0.28815264777162053,-0.004487572510804894,0.0
3607,distract,0.2670111848410128,-0.023447424379403725,0.9182958340544896
3608,contemptible,-0.10084462466968525,-0.009285120536267621,0.0
3609,verb,0.38455827805097,0.007769156135860711,0.0
3610,relative,0.4906286304283789,-0.05199623671663489,1.5
3611,create,0.20650389631195676,-0.008482827099763335,0.0
3612,pierce,0.3047862749585226,0.00423734011230803,0.9182958340544896
3613,prentice,0.028975822901855963,-0.02030738425236489,0.08170416594551044
3614,soberly,-0.006573819346578524,-0.030501085821553642,0.0
3615,ascension,0.04802385635158757,-0.004487083451954699,0.9182958340544896
3616,stubble,0.2530783644770169,0.002818556569483266,-1.0
3617,stad,0.2785132552807239,-0.011488920827222304,0.0
3618,lath,0.20873135199834358,-0.030641920382903143,0.0
3619,malison,-0.24081771011884268,-0.009258504356327468,-1.5
3620,conquer,0.18257761883521972,0.0037943189284594947,0.0
3621,Whitsuntide,0.42551684338011775,0.0006275331864366018,-2.0
3622,flattery,0.6557823331008397,0.02602805100791572,-1.0
3623,Cuthbert,0.10300558787782599,-0.005884495959348923,0.0
3624,convent,0.9050420369209107,-0.026627009458397022,0.0
3625,turpentine,-0.3564768343023683,-0.0012421540450439084,-0.8112781244591328
3626,just,0.32735070432242974,-0.00020171054053363946,0.0
3627,absolution,-0.4862194331695324,-0.01161627444162383,-1.0
3628,tapster,-0.7371738403998815,0.001679242973283257,-1.0
3629,infect,0.3571972861819246,-0.021671984945378142,1.5
3630,veil,0.2807885009196429,-0.009217739921842716,0.0
3631,morality,-0.19685791669617902,0.036329605505001084,0.0
3632,scarcity,0.2986700291383242,0.020268109704770998,-0.08170416594551044
3633,Seneca,0.32188678412405913,0.004717690273847608,0.0
3634,famine,0.2657867511551366,-0.0026627026617008775,0.8112781244591328
3635,tavern,0.11308237059817206,0.030922612906605362,0.0
3636,variance,0.08051352841237502,-0.0013429852941462261,-0.9182958340544896
3637,Perseus,0.18527795759552657,-0.004949767752326917,0.0
3638,devour,-0.05506428051778034,0.030784343152379656,1.5
3639,stumble,0.500579246811486,-0.008889263366218203,0.5849625007211561
3640,echo,0.32788193729778214,-0.003950295106498913,0.0
3641,paint,0.2962962087547778,0.01500133895337119,0.8112781244591328
3642,achieve,0.5171495274652775,0.01001366318662067,-0.5849625007211561
3643,magic,0.12163994769685793,0.008853513773942168,0.9182958340544896
3644,prebend,-0.13459790687542572,0.023427267433667742,0.0
3645,Latin,0.10197938536245488,-0.025180054474364444,-0.9182958340544896
3646,duchy,0.49842484091936434,0.05207811677536511,0.0
3647,Porte,0.15885038402776352,-0.01606762461410638,0.0
3648,oppress,0.16098405785443948,0.0005012218389796042,0.0
3649,purification,-1.0353252381018745,-0.01465985450524021,0.08170416594551044
3650,tenderly,0.15757355016301489,0.0003153243932328964,0.0
3651,finer,0.08596848311899485,-0.019011899613846417,-1.0
3652,engender,0.21535243044596886,0.007189371969454128,1.0
3653,deduct,0.179540665055117,0.003086294308965676,0.0
3654,van,0.308271975194204,-0.008198703925532458,0.0
3655,servitor,0.24591897408288865,0.017479044218368656,0.0
3656,regent,0.29974633480584334,0.0032289594343341,0.0
3657,robber,-0.004750227478899305,-0.008155959068391394,1.0
3658,assess,0.2523865184842631,0.00306982189199978,0.0
3659,abovesaid,0.04103090407099863,-0.005687314757519157,0.0
3660,chapiter,0.02817436416383412,-0.01424459168622505,0.0
3661,faggot,-0.0027243978438873384,0.0648077170367557,1.0
3662,suspicious,0.22160581337554497,0.017071633315033585,-0.9182958340544896
3663,hethe,0.3750325733991371,0.007503184557927534,0.0
3664,confection,-0.03435687651742647,-0.0424534039268617,-0.8112781244591328
3665,fry,0.4094680197417775,0.0037122248182520634,0.0
3666,quench,-0.6495425216082955,0.009866819568408625,0.0
3667,brandon,0.19997637425486392,-0.0030028296268642674,0.0
3668,evell,0.34145069628830615,-0.0010455444267480907,0.0
3669,tragedy,0.7188947792579832,-0.024373895241874277,1.5
3670,stare,0.11707964185029507,-0.012039831802271528,-1.0
3671,continue,0.0960703709286701,-0.006547079761855201,0.8112781244591328
3672,substantially,-0.1807493725035787,-0.014302680607509388,0.8112781244591328
3673,nutrimental,0.007033194248023733,-0.0014014257943052444,0.0
3674,sensibly,0.28862034885980403,-0.021009104541214407,0.8112781244591328
3675,advisement,0.8150379318596936,0.0011582195472636947,-0.08170416594551044
3676,regular,0.5468617606127131,0.04247018726067109,0.0
3677,patrimony,-0.007381004716348727,0.03050268541191614,0.8112781244591328
3678,promotion,0.07309362598154578,-0.040705430690948674,0.8112781244591328
3679,prone,0.2773613113629949,-0.006156620103439869,0.0
3680,deliverhead,0.178856594419333,0.00858907069627679,0.0
3681,coarse,0.2772055720949833,-0.002898034430361962,0.0
3682,gramercy,0.11118879576102714,-0.0058484848903995745,0.0
3683,ugly,0.45684949204505276,0.01906765492506768,-1.0
3684,lightning,-0.2602269118965861,0.04491513490587096,-0.08170416594551044
3685,bee,0.36402601666978285,0.0013147512444560139,0.0
3686,despair,0.18146147314426653,-0.03623213165159034,0.8112781244591328
3687,Percy,0.313063506343509,-0.004650323960691538,0.0
3688,resistence,0.8596474718031519,0.008598048877672126,0.0
3689,resignation,-0.19918918857209889,-0.02007509333998081,-0.9182958340544896
3690,Dorset,0.22958055549992817,-0.007164074015495681,0.0
3691,fryer,0.3936728016005837,-0.0025031655610252557,-1.0
3692,skirmish,-0.8919853897874548,0.01120728825862316,1.0
3693,leopard,0.4576334217435729,-0.002394855055207201,0.08170416594551044
3694,subtilty,0.7122319233692727,-0.00950315907834176,1.584962500721156
3695,litter,0.2881087982973174,-0.0002130600521804693,0.8112781244591328
3696,thereas,0.18120770139927433,-0.00477395548834747,0.0
3697,tarry,0.25523599797153906,-0.013408592605850034,0.0
3698,spike,0.35522968007778566,-0.006118736314162598,1.584962500721156
3699,hackney,0.10215982634877552,0.018994604265816895,-0.8112781244591328
3700,overtake,0.5180037881676158,0.007542188763672186,0.9182958340544896
3701,rone,0.33227397701803163,-0.0005663295383282474,0.0
3702,barrel,0.6197883810023859,-0.001566887100738601,1.0
3703,pre-eminence,-0.6671813547707277,-0.012089592868680943,1.5
3704,holiday,0.10689899156769034,-0.014922030830308186,0.0
3705,dought,0.24229212538426648,-0.008224088250213257,0.0
3706,distaff,0.4103252492801994,-0.041583909815349096,0.8112781244591328
3707,acquainted,0.1419853046419206,-0.03302956298954096,-0.08170416594551044
3708,mortgage,0.6800202988855588,-0.0053743644499296694,0.0
3709,evermore,0.17726536899481982,0.002874981617488448,0.0
3710,assertion,-0.040384634246894535,-0.01375796053370859,0.0
3711,rud,0.17203201719426087,0.048488764555924435,-1.0
3712,sting,0.3780104352273428,0.012994294929192907,0.0
3713,legend,0.14959033534449695,0.033921647414941636,0.0
3714,sot,0.5973343530502007,0.04959211953517162,0.0
3715,benjamin,0.09532931367134267,-0.005673062051381406,0.0
3716,gaddi,0.29333060455374493,-0.008239133351869987,0.0
3717,stur,0.3059552508370782,-0.006824377946391791,0.0
3718,bitch,0.5122836436523368,0.04094899129055696,-1.0
3719,wrest,0.3139115254183915,-0.002423976552132223,0.0
3720,suck,0.6723518509330972,0.04717884127118188,-1.0
3721,knead,0.7242402590060548,0.042226554856345966,0.9182958340544896
3722,Pape,0.28453756818361686,-0.010313866651582959,0.0
3723,node,0.9226657249602317,0.04821333454134569,0.0
3724,winnow,-0.2526810963453112,-0.01890081419083589,0.0
3725,cape,0.2851974023096506,-0.00949476985176334,0.0
3726,cradle,-0.1333851305169249,-0.014374630457671955,0.0
3727,familiarity,0.4670876374440365,0.003320975234145096,0.9182958340544896
3728,dich,0.19659128512152257,-0.04292743046348069,1.0
3729,wimple,0.3688770735851019,0.008656511434920633,-0.9182958340544896
3730,leaden,0.35412466799782294,0.01090512303618274,0.0
3731,cripple,0.250734242760573,-0.003368154934475176,1.0
3732,snake,0.12625748751511967,-0.008999186426968175,1.0
3733,abed,0.22011585786099452,0.0023538272391954163,-0.9182958340544896
3734,sex,0.3469299854933894,0.0021818068060545093,0.0
3735,brut,0.3045689968747789,0.015571751193213634,-0.9182958340544896
3736,brass,0.42421832380408997,0.005144234224663258,-0.9182958340544896
3737,furnace,0.14186682106390158,0.02834063531341835,0.9182958340544896
3738,Clare,0.2858236919493571,-0.006176890713672667,0.0
3739,riot,0.344204069775766,0.002336631028267644,0.0
3740,lecherous,-0.3309775687182732,-0.004718881040443379,-0.9182958340544896
3741,provender,0.14159741393510838,0.0051070884066412026,0.0
3742,rocky,0.18571745505802273,-0.035644142270963686,0.9182958340544896
3743,den,0.39044497579274484,0.006420670716540622,1.0
3744,spinner,0.03418022664789788,0.014490107524162243,0.9182958340544896
3745,slumber,0.07394941137560451,0.014504236610785037,-1.0
3746,inde,0.40267352124683153,0.008238576069486192,0.0
3747,valance,0.7728361449355843,0.00525846890461934,0.0
3748,barony,0.14424577681719253,0.03379521139881159,0.0
3749,dee,0.47713247346491805,0.017616233530306946,0.0
3750,roke,0.28475175010936926,-0.004322177915382808,-1.0
3751,yo,0.4272179657647408,0.006263289608091305,0.0
3752,truncheon,1.0708440276996027,-0.04794107656194724,0.0
3753,termagant,-0.2067587259545327,-0.02536198759705488,-0.9182958340544896
3754,dart,0.32946854155546834,-0.005560939489763328,-1.0
3755,scour,0.3360750919869062,0.01631675385974163,-0.9182958340544896
3756,scoff,0.32087959427344437,-0.005162555307207994,0.0
3757,hoke,0.3403749780774028,-0.0009780056535478865,0.0
3758,fers,0.26477317681649826,-0.009579705393271576,0.0
3759,breeze,1.039572849115598,0.014356470122523834,0.0
3760,lathe,0.43329287984980525,-0.01154699688034444,0.0
3761,wype,0.5023893358976563,0.01910408428816268,0.0
3762,truble,0.10124987888166714,0.002480483155930635,-0.9182958340544896
3763,imagery,-0.13213524687852463,0.024842620789156333,0.0
3764,piler,0.26623720813216956,-0.00833542028585188,0.0
3765,cauldron,0.7927186942030184,0.007647952800099889,-1.584962500721156
3766,instead,0.5536339942640449,0.011494453355479273,0.9182958340544896
3767,principality,1.6263694244004938,-0.03617302713279957,-1.0
3768,crier,0.29008010054212896,0.010704585094536756,0.0
3769,compile,-0.1475550283931808,-0.009771035181809773,-0.9182958340544896
3770,cherish,0.11258318468936768,0.02125830369790127,-1.0
3771,farmer,-0.1833794214850908,-0.054766157400881976,0.0
3772,manor,0.11137103764674094,-0.011790827867761755,0.9182958340544896
3773,Julian,0.25446473069823305,-0.0046155911632647095,0.0
3774,placebo,0.15717555234835423,-0.009448378241942446,0.0
3775,maintainer,0.11561268847308881,-0.03002738872857602,0.9182958340544896
3776,wyke,0.6462320204383527,0.02978182662084672,0.0
3777,final,0.07570760671648902,-0.01858582906705608,-1.0
3778,russet,0.24864097786268502,-0.005299623161289624,0.0
3779,alliance,-0.23713592146264695,0.007687290367881294,-1.584962500721156
3780,algorism,1.2915286719974741,-0.06271555218536673,0.0
3781,combust,0.11687307450391149,-0.014975942178187984,0.0
3782,geometrical,0.3515731341390822,-0.0071991097651090685,0.9182958340544896
3783,latten,-0.07361379098883436,-0.050591515469581294,0.0
3784,opposit,0.10115974210702117,-0.016193718629293752,0.0
3785,rump,0.34470637324786324,0.0004367399934467331,0.0
3786,rubbing,0.22368947585503385,0.007921388897836446,0.0
3787,chafe,-0.6086466117381253,-0.03883514856264125,-1.0
3788,defective,0.45786468890556975,0.0005919628465718141,0.9182958340544896
3789,corollary,0.40846659600380164,0.03354589945354125,0.0
3790,enforce,0.23709917157200877,0.0013634020852100193,0.0
3791,anywhere,0.2577838815128066,0.012191818930486042,0.0
3792,languish,-0.35535225634951395,0.020125434505881,-1.0
3793,unworthy,0.11141044433173075,-0.005471906705906027,0.0
3794,victorious,-0.41994992681527243,-0.010507907667999361,0.0
3795,withholden,0.2129260034413072,0.016090696257872183,0.0
3796,pete,0.3622937303062308,0.004641632920634353,0.0
3797,cruelly,0.18590268988060554,-0.006124869084264906,0.0
3798,parable,-0.09631717833979447,-0.004662655213369282,-0.9182958340544896
3799,carrion,0.6061064098461726,0.05112310331032799,-0.9182958340544896
3800,metis,0.19698113322426813,-0.01660111472973458,0.0
3801,expert,0.17146614663516502,0.011722602010363237,-1.0
3802,blaspheme,0.8263734352783825,0.005454583592027218,-0.9182958340544896
3803,perspective,0.5211020724185129,-0.02826253817039792,0.0
3804,prome,0.43577564180348904,-0.012174440985369572,0.0
3805,spectacle,0.25702049995269416,-0.01949521750465888,0.9182958340544896
3806,profitably,-0.15078633327607882,-0.019827081237509092,0.0
3807,antecedent,0.12126143251224519,0.007301230793546387,0.0
3808,replication,-1.089174344708793,-0.022852562082201988,0.0
3809,astronomy,-0.16326247766178348,0.01562549448211037,1.0
3810,mischievous,0.9598912439424776,0.01421051245265137,0.0
3811,discreetly,0.004207377608407725,-0.00438559296226082,0.0
3812,greyhound,0.19586394675997276,0.045275774621820086,0.9182958340544896
3813,fantasy,0.10472827705538545,-0.006067953690940597,0.0
3814,ringing,0.254340923383813,0.002126912378587309,0.0
3815,balance,0.21096131305639254,0.006452554771423924,1.0
3816,ely,0.41921323433682467,0.00667110126406778,0.0
3817,tite,0.2823250457871298,-0.0068596214446154935,0.0
3818,hideous,0.637075301330758,-0.03528649803144579,0.0
3819,palsy,-0.10751250747461238,-0.00048673353980788203,0.0
3820,vermin,0.6776185688424716,-0.004692480674596489,1.0
3821,progeny,-0.010081412290737113,0.016152954496809313,-1.584962500721156
3822,hack,0.303243336089543,-0.01039962686101814,0.0
3823,likeness,0.5066066427120726,0.008444253130799995,-1.0
3824,shamefully,0.0312769313777892,-0.0020840537955268967,0.0
3825,hostage,0.11521231181588387,-0.00829000036148042,0.0
3826,coventre,0.15443333625555322,0.0014148409741226997,0.0
3827,avow,-0.1665348559891724,-0.08501138948955389,0.0
3828,morsel,0.5294456906822571,0.012447804011689323,-0.9182958340544896
3829,berry,0.8658569633991693,0.07508333045218751,0.0
3830,dalliance,0.09754811067530422,0.0003942011735514894,-0.9182958340544896
3831,solemnly,-0.9677820515973368,0.03453188392898954,0.9182958340544896
3832,ape,0.2917978684029636,-0.00936623952774951,0.0
3833,amorous,0.12548810438404878,-0.013662561738467915,0.0
3834,buttock,0.8653107704962073,-0.040896285845221536,0.0
3835,fart,0.25375099897354403,-0.01469449141134127,0.0
3836,ply,0.8699617582391026,0.074172765168524,0.0
3837,interval,-0.8027719780244604,0.0205652645362977,0.9182958340544896
3838,disguise,1.300328882473429,0.021610702429837314,0.0
3839,regiment,0.15044532588834691,0.0006940803581267918,-1.0
3840,presage,0.36001716514937154,-0.013178669471881954,0.9182958340544896
3841,especial,0.4297205552116701,-0.00275687331541119,-0.9182958340544896
3842,benevolence,0.6775079424372432,0.024215969194702258,-0.9182958340544896
3843,knightly,0.076540201130876,-0.00974043536674829,0.0
3844,brethe,0.046727840006689725,-0.01293689063745973,-0.9182958340544896
3845,valure,0.300553435505754,0.0008984141721474215,0.0
3846,alow,0.33389206514499126,0.023921312761701063,1.0
3847,novel,0.16828592051050784,-0.00531928365946277,0.0
3848,agreed,0.09187081434187583,-1.103482294928515e-05,-0.9182958340544896
3849,dissent,0.2193910134549446,0.00043537168499885315,0.0
3850,actual,0.2757754757934814,0.0020671876368462128,0.0
3851,enrich,0.07737780105617542,0.005211714614808738,0.9182958340544896
3852,indenture,0.15357780487107586,0.007053810861049281,-0.9182958340544896
3853,gauge,0.3301164757607076,-0.0014256010137934094,0.0
3854,imposition,0.341103464238806,-0.048437881728418786,0.0
3855,tuition,0.06573084050676492,-0.01907204420961628,0.0
3856,acquittal,-0.7902589722819879,-0.008741207741188695,0.0
3857,distrain,0.39409709448079866,0.008757284426197609,1.584962500721156
3858,plaas,0.2785231416761276,-0.008340539939996727,0.0
3859,fuller,0.19555659802018077,-0.004827487044181122,0.0
3860,carder,-0.1561649728492771,-0.006777155202401186,0.0
3861,faintly,0.10054491904966767,-0.01632935677394698,0.0
3862,exaltation,-0.10127694992904956,-0.014712737515084617,0.0
3863,entreaty,1.0288054894990584,-0.03336398468260671,0.0
3864,carter,0.16883674980184615,-0.014797407490204528,0.0
3865,underneath,0.8509325704927724,0.0055945624064602795,0.0
3866,-oyl,0.4197880304311088,0.005125495915370593,0.0
3867,wonderfully,0.03348804102435565,0.0007954384195539843,0.0
3868,rub,0.3575754100459072,-0.003077337982237527,0.0
3869,rute,0.25326422576143237,-0.006671248169123456,-0.9182958340544896
3870,afterwards,0.046956803006864334,0.0021503123129910096,0.0
3871,quilt,0.4540963483078322,0.020059393392336866,0.9182958340544896
3872,tallow,0.6159709580475594,0.04193484605477593,0.0
3873,faulty,0.4714296044552331,-0.010360255679874197,0.0
3874,holl,0.33021879976286694,-0.006462041089936976,0.0
3875,rightfully,0.00878609629560323,-0.004364216115133823,0.0
3876,arable,0.20867298877805673,-0.01133942419413314,0.0
3877,grove,0.2885982757125598,-0.004085051420706365,0.0
3878,quittance,1.741161200521585,0.0016530809299347693,0.9182958340544896
3879,pottle,-0.13498054995357656,-0.028446446223121313,-1.0
3880,signification,-0.3140907372647135,-0.024542344386199177,0.0
3881,wooing,0.35356652998509386,0.0055330792018252195,0.0
3882,haunch,0.36093605480023694,-0.010254425575796589,-0.9182958340544896
3883,colon,0.3006122011457162,-0.004570289342959333,0.0
3884,Christenhead,0.10938450101078256,0.0022105283416689048,0.0
3885,refer,-0.08597788147351615,-0.025778612904046927,0.0
3886,dirham,0.4146618858955664,0.01526730145690125,0.0
3887,victor,-0.06128540359625223,-0.01760556783248446,-1.0
3888,Walsingham,0.018983173006828835,-0.003279457391399676,0.0
3889,recourse,0.14370729457962028,-0.001030525521332204,0.0
3890,insolent,0.1729164205255156,0.003264919403036415,0.0
3891,extortion,-0.07706289767186014,-0.01783108624991403,0.0
3892,multiply,0.6233161369480769,0.01899251660778345,-0.9182958340544896
3893,joyous,0.30973758384278316,-0.0013953192665745462,-1.0
3894,captivity,0.698535399778974,-0.011580098408303874,0.0
3895,-eer,0.39169621652728104,0.005824574452120812,0.0
3896,proffer,0.08523092491500517,-0.048045447746940084,-0.9182958340544896
3897,calm,0.23705203043795908,-0.019085831618885885,0.0
3898,herewith,0.1324332591013322,-0.0021290218880534173,0.0
3899,essential,-0.9828251892264355,0.013737914374621685,0.9182958340544896
3900,illusion,0.013708049948939482,0.0274851453149082,0.9182958340544896
3901,accustom,0.9150743460834878,-0.01882850137813985,0.9182958340544896
3902,resident,0.1938363813928179,0.00596064277074515,0.0
3903,rehearsal,0.01765219609596791,-0.005745081036986788,0.0
3904,bonnet,0.4353669979430457,0.002407669562098813,0.9182958340544896
3905,exhort,-0.22680847140030558,0.03958610607003499,0.9182958340544896
3906,bushel,-0.9298681333516052,0.009170584192089826,0.0
3907,peevish,0.6507995471652901,-0.01588412166341624,1.584962500721156
3908,nunry,0.4008211406752151,0.007968996365356862,0.0
3909,mannerly,0.40877039717156993,-0.008785834641719226,0.9182958340544896
3910,sheath,0.08434646545429292,0.02745418005735123,0.0
3911,strake,0.23984446907692547,-0.006306991618743152,0.0
3912,surplice,-0.4270625642248236,-0.012886566244299513,0.0
3913,quest,0.3977165128442035,0.04114610279441677,0.0
3914,bribe,0.2496654042136761,-0.010266765615479678,0.0
3915,harlot,-0.0382063218037878,-0.016000111829299946,-1.0
3916,rectify,-0.2625298012936321,0.01231556184532201,0.0
3917,purify,0.0692984773837999,0.003949330340790591,0.9182958340544896
3918,associate,0.5008900814443198,-0.07157210182767992,0.9182958340544896
3919,brace,0.29485889553684697,-0.005541488078556478,0.0
3920,remorse,0.8119065107745485,-0.04111305101133633,0.9182958340544896
3921,coal,0.016712000559011564,-0.04020761127135053,0.9182958340544896
3922,sonder,0.3087829663648023,0.0031374026885412354,0.0
3923,emonges,0.7743771754029867,0.007589235119815352,0.0
3924,idolatry,-0.10176131195282956,0.013793981701702207,0.9182958340544896
3925,abstain,0.09738699391979999,0.05673926269882157,0.0
3926,odd,0.4391161294229242,0.010633393702294325,0.0
3927,christie,0.21023220851960467,-0.031949503528976075,0.9182958340544896
3928,awful,0.01877425107724573,0.003015127633250181,0.0
3929,dispair,0.33375048381927996,-0.01506736948691434,0.9182958340544896
3930,persecution,-1.0048096162509808,-0.01716124792560969,0.0
3931,wallow,0.8270668785823263,0.03649003393965822,0.0
3932,spone,0.31468893744034165,-0.0015419295086808171,0.0
3933,spon,0.34059920289509993,-0.0016768049052627854,0.0
3934,pippin,0.4720153391344235,-0.007304236230339378,0.0
3935,philosophe,1.5375151251051893,0.0008048329898013851,0.0
3936,Geane,0.35429551465219067,0.004598322368699059,0.0
3937,anise,0.28084669289751574,-0.00967968199832403,0.0
3938,silken,0.33915073561222453,0.007943168923528643,0.0
3939,agal,0.2669013271239562,-0.013300569195328626,0.0
3940,bit,0.16276279562565055,-0.027099136596366535,0.0
3941,roost,0.227012325505763,-0.015895090213595364,0.0
3942,beetle,0.4683120278436368,-0.05428267588017144,0.0
3943,album,0.31745589615936076,-0.005281948482524501,0.0
3944,Delilah,0.1774384351411511,-0.01600387303994899,0.0
3945,Christian,0.9130212884288786,-0.06265590564431589,0.0
3946,organ,0.4073809614300714,0.030058640370137946,1.0
3947,rowen,0.36443211139661535,0.0059596750534061105,0.0
3948,swinge,0.29347845049778964,0.0006774541697360803,0.0
3949,toad,0.329924675694218,0.01586878993914209,-1.0
3950,smithe,0.04217974850102202,-0.03247591477932199,0.0
3951,press,-0.1902529435976481,0.015764286134701266,0.0
3952,feat,-0.020824629263739958,-0.06109803820965076,0.0
